# 
#  
# Data: SERUM-HD-6-6_10001.H13[c] 25 Mar 2013 11:52 Cal: tof mix 23 Mar 2013 10:51 
# Shimadzu Biotech Axima Resonance 2.9.3.20110624: Mode positive, Mid 850+, Power: 128
COM=SERUM-HD-6-6_10001_H13 
# 
# SERUM-HD-6-6_10001 Processed data [Charged] 
1891.1953,0.2803
1891.2453,0.2389
1891.2952,0.2424
1891.3451,0.2194
1891.3950,0.1447
1891.4449,0.0958
1891.4948,0.0744
1891.5447,0.0552
1891.5946,0.0861
1891.6445,0.1893
1891.6944,0.2491
1891.7444,0.1782
1891.7943,0.0804
1891.8442,0.0857
1891.8941,0.1467
1891.9440,0.1441
1891.9939,0.1522
1892.0438,0.3038
1892.0938,0.5269
1892.1437,0.5344
1892.1936,0.3203
1892.2435,0.1721
1892.2934,0.1421
1892.3434,0.0891
1892.3933,0.0372
1892.4432,0.0262
1892.4931,0.0464
1892.5430,0.0793
1892.5930,0.1029
1892.6429,0.1363
1892.6928,0.1509
1892.7427,0.0977
1892.7927,0.0447
1892.8426,0.0397
1892.8925,0.0894
1892.9425,0.2399
1892.9924,0.4246
1893.0423,0.4791
1893.0922,0.3575
1893.1422,0.2037
1893.1921,0.1760
1893.2420,0.1802
1893.2920,0.1505
1893.3419,0.1421
1893.3918,0.1314
1893.4418,0.1141
1893.4917,0.1032
1893.5417,0.0764
1893.5916,0.0512
1893.6415,0.0488
1893.6915,0.0502
1893.7414,0.0533
1893.7913,0.0494
1893.8413,0.0700
1893.8912,0.1013
1893.9412,0.1323
1893.9911,0.2443
1894.0411,0.3897
1894.0910,0.4193
1894.1409,0.3563
1894.1909,0.2785
1894.2408,0.2813
1894.2908,0.3189
1894.3407,0.3080
1894.3907,0.2584
1894.4406,0.1665
1894.4906,0.1010
1894.5405,0.0800
1894.5905,0.0417
1894.6404,0.0094
1894.6904,0.0011
1894.7403,0.0011
1894.7903,0.0030
1894.8402,0.0192
1894.8902,0.0981
1894.9401,0.2432
1894.9901,0.3829
1895.0401,0.5406
1895.0900,0.6496
1895.1400,0.5521
1895.1899,0.3794
1895.2399,0.2892
1895.2898,0.2656
1895.3398,0.2709
1895.3898,0.2889
1895.4397,0.3171
1895.4897,0.2671
1895.5397,0.1352
1895.5896,0.0562
1895.6396,0.0272
1895.6895,0.0089
1895.7395,0.0017
1895.7895,0.0005
1895.8394,0.0037
1895.8894,0.0254
1895.9394,0.0964
1895.9894,0.2449
1896.0393,0.4495
1896.0893,0.6162
1896.1393,0.5913
1896.1892,0.3483
1896.2392,0.1671
1896.2892,0.1423
1896.3392,0.1753
1896.3891,0.2753
1896.4391,0.3652
1896.4891,0.3804
1896.5391,0.3091
1896.5890,0.1611
1896.6390,0.0461
1896.6890,0.0099
1896.7390,0.0184
1896.7889,0.0420
1896.8389,0.0541
1896.8889,0.0880
1896.9389,0.2201
1896.9889,0.4180
1897.0388,0.5707
1897.0888,0.6742
1897.1388,0.8103
1897.1888,0.8353
1897.2388,0.5690
1897.2888,0.2963
1897.3388,0.2219
1897.3887,0.1907
1897.4387,0.1388
1897.4887,0.0779
1897.5387,0.0267
1897.5887,0.0079
1897.6387,0.0181
1897.6887,0.0360
1897.7387,0.0323
1897.7887,0.0157
1897.8387,0.0215
1897.8887,0.0828
1897.9386,0.2330
1897.9886,0.4438
1898.0386,0.5877
1898.0886,0.6045
1898.1386,0.5450
1898.1886,0.4057
1898.2386,0.2550
1898.2886,0.2194
1898.3386,0.2475
1898.3886,0.2393
1898.4386,0.2506
1898.4886,0.3066
1898.5386,0.3219
1898.5886,0.2117
1898.6386,0.0745
1898.6886,0.0176
1898.7387,0.0328
1898.7887,0.0954
1898.8387,0.1701
1898.8887,0.2241
1898.9387,0.2455
1898.9887,0.2840
1899.0387,0.4536
1899.0887,0.6100
1899.1387,0.5510
1899.1887,0.3835
1899.2387,0.2054
1899.2887,0.0982
1899.3388,0.0987
1899.3888,0.1459
1899.4388,0.1910
1899.4888,0.1761
1899.5388,0.1149
1899.5888,0.0690
1899.6389,0.0420
1899.6889,0.0372
1899.7389,0.0442
1899.7889,0.0352
1899.8389,0.0567
1899.8889,0.1077
1899.9390,0.1349
1899.9890,0.1970
1900.0390,0.3195
1900.0890,0.4026
1900.1391,0.3608
1900.1891,0.2485
1900.2391,0.2110
1900.2891,0.2504
1900.3392,0.2954
1900.3892,0.3228
1900.4392,0.3154
1900.4892,0.2801
1900.5393,0.1850
1900.5893,0.0724
1900.6393,0.0262
1900.6894,0.0247
1900.7394,0.0183
1900.7894,0.0225
1900.8395,0.0350
1900.8895,0.0381
1900.9395,0.0792
1900.9896,0.1843
1901.0396,0.3087
1901.0896,0.3470
1901.1397,0.2642
1901.1897,0.2052
1901.2397,0.2271
1901.2898,0.2844
1901.3398,0.2591
1901.3899,0.1582
1901.4399,0.1246
1901.4899,0.1129
1901.5400,0.0678
1901.5900,0.0385
1901.6401,0.0246
1901.6901,0.0406
1901.7402,0.0890
1901.7902,0.1470
1901.8402,0.2185
1901.8903,0.2311
1901.9403,0.1645
1901.9904,0.1551
1902.0404,0.2393
1902.0905,0.3336
1902.1405,0.3163
1902.1906,0.1640
1902.2406,0.0674
1902.2907,0.0603
1902.3407,0.0501
1902.3908,0.0401
1902.4409,0.0290
1902.4909,0.0309
1902.5410,0.0507
1902.5910,0.0503
1902.6411,0.0314
1902.6911,0.0221
1902.7412,0.0363
1902.7912,0.1020
1902.8413,0.1806
1902.8914,0.1827
1902.9414,0.1301
1902.9915,0.0903
1903.0415,0.1099
1903.0916,0.1366
1903.1417,0.1412
1903.1917,0.1715
1903.2418,0.2050
1903.2919,0.1849
1903.3419,0.1413
1903.3920,0.1160
1903.4421,0.1110
1903.4921,0.1043
1903.5422,0.0781
1903.5923,0.0506
1903.6423,0.0293
1903.6924,0.0309
1903.7425,0.0400
1903.7926,0.0433
1903.8426,0.1186
1903.8927,0.2535
1903.9428,0.2798
1903.9928,0.1954
1904.0429,0.1416
1904.0930,0.1644
1904.1431,0.2041
1904.1931,0.2060
1904.2432,0.2243
1904.2933,0.2774
1904.3434,0.2990
1904.3935,0.2779
1904.4435,0.2148
1904.4936,0.1452
1904.5437,0.0757
1904.5938,0.0265
1904.6439,0.0067
1904.6940,0.0026
1904.7440,0.0105
1904.7941,0.0350
1904.8442,0.0745
1904.8943,0.1392
1904.9444,0.2359
1904.9945,0.3495
1905.0446,0.5047
1905.0946,0.6148
1905.1447,0.5442
1905.1948,0.3556
1905.2449,0.1717
1905.2950,0.0890
1905.3451,0.0853
1905.3952,0.0839
1905.4453,0.1323
1905.4954,0.1935
1905.5455,0.1673
1905.5956,0.1011
1905.6457,0.0715
1905.6958,0.0865
1905.7459,0.0850
1905.7960,0.0511
1905.8461,0.0622
1905.8962,0.1160
1905.9463,0.1720
1905.9964,0.2912
1906.0465,0.3892
1906.0966,0.3412
1906.1467,0.2251
1906.1968,0.1128
1906.2469,0.0849
1906.2970,0.1136
1906.3471,0.1262
1906.3972,0.1477
1906.4473,0.2113
1906.4974,0.3445
1906.5475,0.4254
1906.5976,0.3062
1906.6477,0.1149
1906.6978,0.0215
1906.7479,0.0100
1906.7980,0.0239
1906.8482,0.0814
1906.8983,0.3281
1906.9484,0.9130
1906.9985,1.6366
1907.0486,2.0578
1907.0987,1.9714
1907.1488,1.4876
1907.1990,0.9849
1907.2491,0.6429
1907.2992,0.4400
1907.3493,0.2813
1907.3994,0.1271
1907.4496,0.0531
1907.4997,0.0324
1907.5498,0.0165
1907.5999,0.0092
1907.6500,0.0153
1907.7002,0.0557
1907.7503,0.0993
1907.8004,0.0894
1907.8505,0.1624
1907.9007,0.5322
1907.9508,1.2031
1908.0009,1.8293
1908.0510,2.0569
1908.1012,1.9051
1908.1513,1.5111
1908.2014,0.9784
1908.2516,0.5425
1908.3017,0.2949
1908.3518,0.2232
1908.4020,0.2693
1908.4521,0.2250
1908.5022,0.1309
1908.5524,0.1073
1908.6025,0.0862
1908.6526,0.0567
1908.7028,0.0455
1908.7529,0.0258
1908.8030,0.0190
1908.8532,0.0597
1908.9033,0.1983
1908.9534,0.4355
1909.0036,0.6980
1909.0537,0.9970
1909.1039,1.1513
1909.1540,1.0026
1909.2042,0.7471
1909.2543,0.4797
1909.3044,0.2422
1909.3546,0.1098
1909.4047,0.0526
1909.4549,0.0547
1909.5050,0.0747
1909.5552,0.0582
1909.6053,0.0380
1909.6555,0.0315
1909.7056,0.0432
1909.7558,0.0587
1909.8059,0.0545
1909.8561,0.1609
1909.9062,0.6116
1909.9564,1.5539
1910.0065,2.8546
1910.0567,3.8929
1910.1068,3.9892
1910.1570,3.2262
1910.2071,2.0094
1910.2573,0.9864
1910.3075,0.4369
1910.3576,0.1750
1910.4078,0.0862
1910.4579,0.0985
1910.5081,0.1034
1910.5583,0.0524
1910.6084,0.0106
1910.6586,0.0008
1910.7087,0.0011
1910.7589,0.0150
1910.8091,0.0786
1910.8592,0.2049
1910.9094,0.4534
1910.9596,0.9620
1911.0097,1.6596
1911.0599,2.3116
1911.1101,2.3847
1911.1602,1.7307
1911.2104,1.0592
1911.2606,0.6677
1911.3107,0.3744
1911.3609,0.1999
1911.4111,0.1718
1911.4613,0.1851
1911.5114,0.1555
1911.5616,0.0801
1911.6118,0.0373
1911.6620,0.0560
1911.7121,0.1417
1911.7623,0.1920
1911.8125,0.1119
1911.8627,0.1124
1911.9128,0.5973
1911.9630,2.0481
1912.0132,4.3718
1912.0634,6.4526
1912.1136,7.1267
1912.1637,6.2241
1912.2139,4.2771
1912.2641,2.3471
1912.3143,1.0547
1912.3645,0.3520
1912.4147,0.0932
1912.4648,0.0359
1912.5150,0.0500
1912.5652,0.0898
1912.6154,0.0994
1912.6656,0.1028
1912.7158,0.0867
1912.7660,0.0390
1912.8162,0.0113
1912.8663,0.0597
1912.9165,0.3767
1912.9667,1.2661
1913.0169,2.8249
1913.0671,4.6210
1913.1173,5.5267
1913.1675,4.9418
1913.2177,3.5942
1913.2679,2.2194
1913.3181,1.0729
1913.3683,0.3812
1913.4185,0.1077
1913.4687,0.0730
1913.5189,0.0999
1913.5691,0.0594
1913.6193,0.0128
1913.6695,0.0010
1913.7197,0.0000
1913.7699,0.0019
1913.8201,0.0286
1913.8703,0.1723
1913.9205,0.5294
1913.9707,1.0963
1914.0209,1.8623
1914.0711,2.5652
1914.1213,2.7905
1914.1715,2.5167
1914.2217,1.8324
1914.2720,1.0450
1914.3222,0.4575
1914.3724,0.1461
1914.4226,0.0546
1914.4728,0.0443
1914.5230,0.0440
1914.5732,0.0648
1914.6234,0.0893
1914.6737,0.0888
1914.7239,0.0527
1914.7741,0.0164
1914.8243,0.0078
1914.8745,0.0825
1914.9247,0.5216
1914.9750,1.7058
1915.0252,3.5648
1915.0754,5.3894
1915.1256,6.1068
1915.1758,5.3220
1915.2261,3.8221
1915.2763,2.3847
1915.3265,1.2264
1915.3767,0.5054
1915.4269,0.1540
1915.4772,0.0262
1915.5274,0.0048
1915.5776,0.0175
1915.6279,0.0497
1915.6781,0.0640
1915.7283,0.0343
1915.7785,0.0076
1915.8288,0.0119
1915.8790,0.0996
1915.9292,0.4939
1915.9795,1.5282
1916.0297,3.0376
1916.0799,4.0096
1916.1302,3.8544
1916.1804,3.0234
1916.2306,1.9350
1916.2809,1.0177
1916.3311,0.4870
1916.3813,0.2383
1916.4316,0.1965
1916.4818,0.1763
1916.5320,0.0949
1916.5823,0.0344
1916.6325,0.0233
1916.6828,0.0717
1916.7330,0.1415
1916.7833,0.1283
1916.8335,0.0710
1916.8837,0.0734
1916.9340,0.2087
1916.9842,0.4913
1917.0345,0.7932
1917.0847,1.1238
1917.1350,1.3500
1917.1852,1.2049
1917.2355,0.8791
1917.2857,0.5827
1917.3360,0.3836
1917.3862,0.2342
1917.4365,0.0918
1917.4867,0.0169
1917.5370,0.0034
1917.5872,0.0119
1917.6375,0.0268
1917.6877,0.0292
1917.7380,0.0215
1917.7882,0.0179
1917.8385,0.0179
1917.8887,0.0518
1917.9390,0.1463
1917.9893,0.2990
1918.0395,0.5119
1918.0898,0.6770
1918.1400,0.6520
1918.1903,0.4950
1918.2406,0.3035
1918.2908,0.1773
1918.3411,0.1490
1918.3913,0.1368
1918.4416,0.1133
1918.4919,0.0719
1918.5421,0.0361
1918.5924,0.0242
1918.6427,0.0161
1918.6929,0.0207
1918.7432,0.0307
1918.7935,0.0223
1918.8437,0.0296
1918.8940,0.0893
1918.9443,0.2263
1918.9946,0.4122
1919.0448,0.5261
1919.0951,0.5520
1919.1454,0.5156
1919.1956,0.3919
1919.2459,0.2607
1919.2962,0.1769
1919.3465,0.1007
1919.3967,0.0439
1919.4470,0.0462
1919.4973,0.1034
1919.5476,0.1433
1919.5979,0.0964
1919.6481,0.0331
1919.6984,0.0089
1919.7487,0.0037
1919.7990,0.0028
1919.8493,0.0108
1919.8995,0.0536
1919.9498,0.1373
1920.0001,0.2440
1920.0504,0.3942
1920.1007,0.5340
1920.1510,0.5592
1920.2013,0.4735
1920.2515,0.3948
1920.3018,0.3922
1920.3521,0.3720
1920.4024,0.2826
1920.4527,0.2185
1920.5030,0.1803
1920.5533,0.0959
1920.6036,0.0253
1920.6539,0.0058
1920.7042,0.0126
1920.7545,0.0217
1920.8048,0.0262
1920.8550,0.0831
1920.9053,0.2304
1920.9556,0.4080
1921.0059,0.5466
1921.0562,0.6157
1921.1065,0.6016
1921.1568,0.5014
1921.2071,0.3375
1921.2574,0.1658
1921.3077,0.1097
1921.3580,0.2025
1921.4083,0.3022
1921.4586,0.2602
1921.5089,0.1365
1921.5593,0.0617
1921.6096,0.0504
1921.6599,0.0743
1921.7102,0.0737
1921.7605,0.0348
1921.8108,0.0132
1921.8611,0.0386
1921.9114,0.1081
1921.9617,0.1780
1922.0120,0.2337
1922.0623,0.2912
1922.1126,0.2872
1922.1630,0.2486
1922.2133,0.2409
1922.2636,0.2247
1922.3139,0.2279
1922.3642,0.2706
1922.4145,0.2644
1922.4648,0.2173
1922.5152,0.1874
1922.5655,0.1472
1922.6158,0.0919
1922.6661,0.0365
1922.7164,0.0081
1922.7668,0.0110
1922.8171,0.0446
1922.8674,0.1190
1922.9177,0.2238
1922.9681,0.3676
1923.0184,0.5426
1923.0687,0.5917
1923.1190,0.4906
1923.1693,0.4703
1923.2197,0.6176
1923.2700,0.7562
1923.3203,0.7037
1923.3707,0.5372
1923.4210,0.3468
1923.4713,0.1523
1923.5216,0.0639
1923.5720,0.0523
1923.6223,0.0275
1923.6726,0.0057
1923.7230,0.0006
1923.7733,0.0036
1923.8236,0.0277
1923.8740,0.1154
1923.9243,0.2906
1923.9747,0.4920
1924.0250,0.6371
1924.0753,0.6506
1924.1257,0.4760
1924.1760,0.2619
1924.2263,0.1645
1924.2767,0.1735
1924.3270,0.2192
1924.3774,0.2465
1924.4277,0.2314
1924.4780,0.2131
1924.5284,0.1609
1924.5787,0.0850
1924.6291,0.0480
1924.6794,0.0444
1924.7298,0.1296
1924.7801,0.3042
1924.8305,0.3845
1924.8808,0.3125
1924.9312,0.2422
1924.9815,0.2305
1925.0319,0.1967
1925.0822,0.1486
1925.1326,0.2355
1925.1829,0.4639
1925.2333,0.6187
1925.2836,0.6080
1925.3340,0.5125
1925.3843,0.4590
1925.4347,0.3760
1925.4850,0.1869
1925.5354,0.0489
1925.5858,0.0229
1925.6361,0.0487
1925.6865,0.0711
1925.7368,0.0648
1925.7872,0.0452
1925.8376,0.0271
1925.8879,0.0412
1925.9383,0.1133
1925.9886,0.2292
1926.0390,0.3639
1926.0894,0.4696
1926.1397,0.4843
1926.1901,0.4458
1926.2405,0.3907
1926.2908,0.3384
1926.3412,0.3742
1926.3916,0.4004
1926.4419,0.2951
1926.4923,0.1776
1926.5427,0.1147
1926.5930,0.0620
1926.6434,0.0201
1926.6938,0.0033
1926.7442,0.0012
1926.7945,0.0089
1926.8449,0.0490
1926.8953,0.1804
1926.9457,0.4322
1926.9960,0.6949
1927.0464,0.7431
1927.0968,0.5052
1927.1472,0.2594
1927.1975,0.1757
1927.2479,0.1798
1927.2983,0.1757
1927.3487,0.1656
1927.3991,0.2330
1927.4494,0.2854
1927.4998,0.2065
1927.5502,0.0891
1927.6006,0.0251
1927.6510,0.0047
1927.7014,0.0009
1927.7517,0.0043
1927.8021,0.0220
1927.8525,0.0540
1927.9029,0.1190
1927.9533,0.3036
1928.0037,0.6239
1928.0541,1.0185
1928.1045,1.3817
1928.1549,1.3870
1928.2052,0.9484
1928.2556,0.4793
1928.3060,0.2410
1928.3564,0.1610
1928.4068,0.0963
1928.4572,0.0345
1928.5076,0.0080
1928.5580,0.0033
1928.6084,0.0071
1928.6588,0.0124
1928.7092,0.0218
1928.7596,0.0791
1928.8100,0.1722
1928.8604,0.2107
1928.9108,0.2143
1928.9612,0.3026
1929.0116,0.5867
1929.0620,0.8431
1929.1124,0.7294
1929.1628,0.4678
1929.2132,0.3458
1929.2636,0.3979
1929.3140,0.5238
1929.3644,0.4934
1929.4148,0.2865
1929.4652,0.1029
1929.5157,0.0421
1929.5661,0.0609
1929.6165,0.0712
1929.6669,0.0371
1929.7173,0.0082
1929.7677,0.0010
1929.8181,0.0027
1929.8685,0.0336
1929.9190,0.1815
1929.9694,0.4716
1930.0198,0.7244
1930.0702,0.7984
1930.1206,0.7066
1930.1710,0.5275
1930.2214,0.3580
1930.2719,0.2776
1930.3223,0.2662
1930.3727,0.2878
1930.4231,0.2551
1930.4735,0.1485
1930.5240,0.0700
1930.5744,0.0584
1930.6248,0.0491
1930.6752,0.0212
1930.7257,0.0040
1930.7761,0.0019
1930.8265,0.0202
1930.8769,0.1134
1930.9274,0.3345
1930.9778,0.6215
1931.0282,0.8874
1931.0787,1.0457
1931.1291,0.9911
1931.1795,0.8155
1931.2299,0.5965
1931.2804,0.3911
1931.3308,0.2695
1931.3812,0.1808
1931.4317,0.1290
1931.4821,0.1208
1931.5325,0.0665
1931.5830,0.0152
1931.6334,0.0143
1931.6839,0.0655
1931.7343,0.1295
1931.7847,0.1121
1931.8352,0.0560
1931.8856,0.0802
1931.9360,0.2251
1931.9865,0.4294
1932.0369,0.5526
1932.0874,0.5076
1932.1378,0.4213
1932.1883,0.4291
1932.2387,0.5120
1932.2892,0.5291
1932.3396,0.4121
1932.3900,0.2842
1932.4405,0.1934
1932.4909,0.0950
1932.5414,0.0257
1932.5918,0.0036
1932.6423,0.0008
1932.6927,0.0018
1932.7432,0.0114
1932.7936,0.0524
1932.8441,0.1041
1932.8945,0.1368
1932.9450,0.2445
1932.9954,0.4696
1933.0459,0.7342
1933.0964,0.8310
1933.1468,0.6334
1933.1973,0.4400
1933.2477,0.3960
1933.2982,0.3174
1933.3486,0.2296
1933.3991,0.1621
1933.4496,0.0831
1933.5000,0.0267
1933.5505,0.0057
1933.6009,0.0009
1933.6514,0.0006
1933.7019,0.0074
1933.7523,0.0395
1933.8028,0.0993
1933.8533,0.1733
1933.9037,0.2814
1933.9542,0.4054
1934.0047,0.5278
1934.0551,0.6327
1934.1056,0.6220
1934.1561,0.4894
1934.2065,0.3461
1934.2570,0.2541
1934.3075,0.1786
1934.3580,0.0983
1934.4084,0.1150
1934.4589,0.2012
1934.5094,0.2100
1934.5599,0.1521
1934.6103,0.0785
1934.6608,0.0259
1934.7113,0.0150
1934.7618,0.0526
1934.8122,0.1292
1934.8627,0.1616
1934.9132,0.1521
1934.9637,0.2697
1935.0142,0.5169
1935.0646,0.7185
1935.1151,0.7369
1935.1656,0.5560
1935.2161,0.3678
1935.2666,0.2392
1935.3170,0.1488
1935.3675,0.1037
1935.4180,0.0639
1935.4685,0.0360
1935.5190,0.0355
1935.5695,0.0312
1935.6200,0.0157
1935.6705,0.0044
1935.7209,0.0014
1935.7714,0.0122
1935.8219,0.0800
1935.8724,0.2680
1935.9229,0.5447
1935.9734,0.8161
1936.0239,0.9895
1936.0744,0.9535
1936.1249,0.8156
1936.1754,0.6943
1936.2259,0.5325
1936.2764,0.3485
1936.3269,0.2490
1936.3774,0.1970
1936.4279,0.1729
1936.4784,0.1515
1936.5289,0.0749
1936.5794,0.0154
1936.6299,0.0041
1936.6804,0.0135
1936.7309,0.0242
1936.7814,0.0369
1936.8319,0.1282
1936.8824,0.3031
1936.9329,0.4347
1936.9834,0.5156
1937.0339,0.5588
1937.0844,0.5314
1937.1349,0.4690
1937.1854,0.4010
1937.2359,0.3914
1937.2865,0.4036
1937.3370,0.3442
1937.3875,0.2188
1937.4380,0.0910
1937.4885,0.0436
1937.5390,0.0631
1937.5895,0.0660
1937.6400,0.0332
1937.6906,0.0076
1937.7411,0.0014
1937.7916,0.0084
1937.8421,0.0559
1937.8926,0.2117
1937.9431,0.4910
1937.9937,0.8346
1938.0442,1.1901
1938.0947,1.3346
1938.1452,1.0964
1938.1957,0.7088
1938.2463,0.4396
1938.2968,0.3669
1938.3473,0.3729
1938.3978,0.3231
1938.4484,0.2304
1938.4989,0.1230
1938.5494,0.0419
1938.5999,0.0108
1938.6505,0.0032
1938.7010,0.0012
1938.7515,0.0028
1938.8021,0.0058
1938.8526,0.0217
1938.9031,0.1242
1938.9537,0.4157
1939.0042,0.8525
1939.0547,1.1582
1939.1053,1.1125
1939.1558,0.8494
1939.2063,0.5876
1939.2569,0.4514
1939.3074,0.4083
1939.3579,0.3911
1939.4085,0.3772
1939.4590,0.2530
1939.5096,0.0929
1939.5601,0.0202
1939.6106,0.0115
1939.6612,0.0369
1939.7117,0.0606
1939.7623,0.0372
1939.8128,0.0220
1939.8633,0.0852
1939.9139,0.2415
1939.9644,0.4015
1940.0150,0.5538
1940.0655,0.7921
1940.1161,0.8783
1940.1666,0.6544
1940.2172,0.4730
1940.2677,0.4291
1940.3183,0.3451
1940.3688,0.2135
1940.4194,0.0942
1940.4699,0.0395
1940.5205,0.0417
1940.5710,0.0768
1940.6216,0.1383
1940.6721,0.1388
1940.7227,0.0649
1940.7732,0.0185
1940.8238,0.0391
1940.8744,0.1211
1940.9249,0.2340
1940.9755,0.3405
1941.0260,0.4017
1941.0766,0.4110
1941.1271,0.5184
1941.1777,0.6665
1941.2283,0.5753
1941.2788,0.3202
1941.3294,0.1530
1941.3800,0.0838
1941.4305,0.0438
1941.4811,0.0211
1941.5317,0.0379
1941.5822,0.1028
1941.6328,0.1805
1941.6834,0.1980
1941.7339,0.1228
1941.7845,0.0487
1941.8351,0.0319
1941.8856,0.0449
1941.9362,0.1058
1941.9868,0.2521
1942.0373,0.4166
1942.0879,0.5037
1942.1385,0.4818
1942.1891,0.3770
1942.2396,0.2747
1942.2902,0.2792
1942.3408,0.3935
1942.3914,0.3890
1942.4419,0.2226
1942.4925,0.1027
1942.5431,0.0905
1942.5937,0.1002
1942.6443,0.0783
1942.6948,0.0367
1942.7454,0.0227
1942.7960,0.0289
1942.8466,0.0310
1942.8972,0.0877
1942.9478,0.2420
1942.9983,0.4088
1943.0489,0.4899
1943.0995,0.4793
1943.1501,0.4085
1943.2007,0.3234
1943.2513,0.2279
1943.3019,0.1616
1943.3524,0.1185
1943.4030,0.0673
1943.4536,0.0574
1943.5042,0.1009
1943.5548,0.1645
1943.6054,0.2019
1943.6560,0.2011
1943.7066,0.1763
1943.7572,0.1131
1943.8078,0.0516
1943.8584,0.0624
1943.9090,0.1240
1943.9596,0.1698
1944.0102,0.1862
1944.0608,0.1691
1944.1114,0.2006
1944.1620,0.2721
1944.2126,0.2983
1944.2632,0.3418
1944.3138,0.4593
1944.3644,0.5005
1944.4150,0.3564
1944.4656,0.1577
1944.5162,0.0630
1944.5668,0.0369
1944.6174,0.0157
1944.6680,0.0043
1944.7186,0.0098
1944.7692,0.0312
1944.8198,0.0492
1944.8704,0.0665
1944.9210,0.1600
1944.9716,0.3141
1945.0223,0.4251
1945.0729,0.4671
1945.1235,0.4324
1945.1741,0.4075
1945.2247,0.4530
1945.2753,0.4670
1945.3259,0.4158
1945.3766,0.3333
1945.4272,0.2729
1945.4778,0.2715
1945.5284,0.2197
1945.5790,0.0958
1945.6296,0.0268
1945.6803,0.0484
1945.7309,0.1057
1945.7815,0.1139
1945.8321,0.0890
1945.8827,0.1331
1945.9334,0.2329
1945.9840,0.3209
1946.0346,0.3541
1946.0852,0.2860
1946.1359,0.1999
1946.1865,0.1677
1946.2371,0.1633
1946.2877,0.2376
1946.3384,0.3880
1946.3890,0.4677
1946.4396,0.3808
1946.4903,0.1895
1946.5409,0.0526
1946.5915,0.0160
1946.6422,0.0436
1946.6928,0.0829
1946.7434,0.0728
1946.7940,0.0577
1946.8447,0.0917
1946.8953,0.1501
1946.9460,0.2757
1946.9966,0.4820
1947.0472,0.5560
1947.0979,0.4078
1947.1485,0.2063
1947.1991,0.1330
1947.2498,0.1653
1947.3004,0.2334
1947.3511,0.2590
1947.4017,0.1877
1947.4524,0.1318
1947.5030,0.1754
1947.5536,0.2000
1947.6043,0.1488
1947.6549,0.0996
1947.7056,0.0558
1947.7562,0.0237
1947.8069,0.0393
1947.8575,0.1144
1947.9082,0.2245
1947.9588,0.2737
1948.0095,0.2054
1948.0601,0.1414
1948.1108,0.1295
1948.1614,0.1650
1948.2121,0.2132
1948.2627,0.2362
1948.3134,0.2921
1948.3640,0.3356
1948.4147,0.3007
1948.4653,0.2487
1948.5160,0.1779
1948.5667,0.0847
1948.6173,0.0234
1948.6680,0.0039
1948.7186,0.0008
1948.7693,0.0029
1948.8199,0.0238
1948.8706,0.1030
1948.9213,0.2496
1948.9719,0.4011
1949.0226,0.5004
1949.0733,0.5178
1949.1239,0.4348
1949.1746,0.2769
1949.2253,0.1842
1949.2759,0.1869
1949.3266,0.1988
1949.3773,0.2126
1949.4279,0.2186
1949.4786,0.1735
1949.5293,0.1178
1949.5799,0.0667
1949.6306,0.0659
1949.6813,0.1234
1949.7319,0.1422
1949.7826,0.0866
1949.8333,0.0382
1949.8840,0.0634
1949.9346,0.1332
1949.9853,0.1696
1950.0360,0.1930
1950.0867,0.1997
1950.1373,0.1486
1950.1880,0.1713
1950.2387,0.2754
1950.2894,0.2968
1950.3401,0.2616
1950.3907,0.2146
1950.4414,0.1581
1950.4921,0.1205
1950.5428,0.0805
1950.5935,0.0532
1950.6442,0.0565
1950.6948,0.0721
1950.7455,0.0588
1950.7962,0.0242
1950.8469,0.0068
1950.8976,0.0211
1950.9483,0.0918
1950.9990,0.2244
1951.0496,0.3480
1951.1003,0.3862
1951.1510,0.3369
1951.2017,0.2619
1951.2524,0.2019
1951.3031,0.1794
1951.3538,0.1791
1951.4045,0.1578
1951.4552,0.0909
1951.5059,0.0291
1951.5566,0.0092
1951.6073,0.0191
1951.6580,0.0336
1951.7087,0.0314
1951.7594,0.0420
1951.8101,0.1043
1951.8608,0.1534
1951.9115,0.1337
1951.9622,0.1999
1952.0129,0.4001
1952.0636,0.5389
1952.1143,0.4867
1952.1650,0.3440
1952.2157,0.3061
1952.2664,0.3355
1952.3171,0.2738
1952.3678,0.1657
1952.4185,0.1028
1952.4692,0.0663
1952.5199,0.0397
1952.5706,0.0246
1952.6213,0.0468
1952.6720,0.0883
1952.7228,0.0779
1952.7735,0.0326
1952.8242,0.0166
1952.8749,0.0623
1952.9256,0.1780
1952.9763,0.3760
1953.0270,0.6711
1953.0778,0.8664
1953.1285,0.7772
1953.1792,0.5762
1953.2299,0.4045
1953.2806,0.2739
1953.3313,0.2109
1953.3821,0.1829
1953.4328,0.1320
1953.4835,0.0567
1953.5342,0.0238
1953.5849,0.0625
1953.6357,0.1030
1953.6864,0.0619
1953.7371,0.0181
1953.7878,0.0428
1953.8386,0.1935
1953.8893,0.5602
1953.9400,1.2669
1953.9907,2.4553
1954.0415,3.8985
1954.0922,4.8748
1954.1429,4.6538
1954.1937,3.2854
1954.2444,1.7129
1954.2951,0.6947
1954.3459,0.2117
1954.3966,0.0396
